Mutant_ID,JavaFile,MD5,ClassFile,Alive,Game_ID,Class_ID,RoundCreated,RoundKilled,Equivalent,Player_ID,NumberAiKillingTests,Timestamp,Points,MutatedLines,KillMessage
9768,mutants/mp/1678/5/00000019/Lift.java,4c94f5b56a0b9960c30ac558dc7c2121,mutants/mp/1678/5/00000019/Lift.class,0,1678,236,1,1,ASSUMED_YES,8248,0,2026-01-28 03:03:37,0,52,
9769,mutants/mp/1674/5/00000016/Lift.java,b212b53ff04da9377c891734af5ec03b,mutants/mp/1674/5/00000016/Lift.class,1,1674,236,1,,ASSUMED_NO,8246,0,2026-01-28 03:03:38,5,52,
9770,mutants/mp/1677/5/00000021/Lift.java,7a12c1f0b99f193080f3a01c5c1baef1,mutants/mp/1677/5/00000021/Lift.class,0,1677,236,1,1,ASSUMED_YES,8249,0,2026-01-28 03:03:38,0,36,
9771,mutants/mp/1675/5/00000007/Lift.java,d6515182e3ebb8bf66df678e84204a3a,mutants/mp/1675/5/00000007/Lift.class,0,1675,236,1,1,ASSUMED_YES,8247,0,2026-01-28 03:03:47,0,81,
9772,mutants/mp/1674/5/00000017/Lift.java,5eb674445ed21186cf6a19471b24a089,mutants/mp/1674/5/00000017/Lift.class,0,1674,236,1,1,ASSUMED_NO,8246,0,2026-01-28 03:03:54,0,52,"[junit] Testcase: test took 0.04 sec
[junit] null
[junit] junit.framework.AssertionFailedError
[junit] 	at TestLift.test(TestLift.java:12)
[junit] 	at java.base/jdk.internal.reflect.DirectMethodHandleAccessor.invoke(DirectMethodHandleAccessor.java:103)
[junit] 	at java.base/java.util.concurrent.FutureTask.run(FutureTask.java:317)
[junit] 	at java.base/java.lang.Thread.run(Thread.java:1583)
"
9773,mutants/mp/1678/5/00000020/Lift.java,37f479304182aee7d68698c01b76b065,mutants/mp/1678/5/00000020/Lift.class,0,1678,236,1,1,ASSUMED_NO,8248,0,2026-01-28 03:04:01,0,36,"[junit] Testcase: test took 0.015 sec
[junit] expected:<10> but was:<9>
[junit] junit.framework.AssertionFailedError: expected:<10> but was:<9>
[junit] 	at TestLift.test(TestLift.java:11)
[junit] 	at java.base/jdk.internal.reflect.DirectMethodHandleAccessor.invoke(DirectMethodHandleAccessor.java:103)
[junit] 	at java.base/java.util.concurrent.FutureTask.run(FutureTask.java:317)
[junit] 	at java.base/java.lang.Thread.run(Thread.java:1583)
"
9774,mutants/mp/1674/5/00000018/Lift.java,9a96daf00c466a4ec83c2fbcc6e9a554,mutants/mp/1674/5/00000018/Lift.class,0,1674,236,1,1,ASSUMED_NO,8246,0,2026-01-28 03:04:16,0,36,"[junit] Testcase: test took 0.012 sec
[junit] expected:<5> but was:<4>
[junit] junit.framework.AssertionFailedError: expected:<5> but was:<4>
[junit] 	at TestLift.test(TestLift.java:11)
[junit] 	at java.base/jdk.internal.reflect.DirectMethodHandleAccessor.invoke(DirectMethodHandleAccessor.java:103)
[junit] 	at java.base/java.util.concurrent.FutureTask.run(FutureTask.java:317)
[junit] 	at java.base/java.lang.Thread.run(Thread.java:1583)
"
9775,mutants/mp/1676/5/00000016/Lift.java,27a1ff02a58f13b60076844da6dc7ab7,mutants/mp/1676/5/00000016/Lift.class,0,1676,236,1,1,ASSUMED_NO,8250,0,2026-01-28 03:04:21,0,44,"[junit] Testcase: test took 0.052 sec
[junit] expected:<10> but was:<11>
[junit] junit.framework.AssertionFailedError: expected:<10> but was:<11>
[junit] 	at TestLift.test(TestLift.java:11)
[junit] 	at java.base/jdk.internal.reflect.DirectMethodHandleAccessor.invoke(DirectMethodHandleAccessor.java:103)
[junit] 	at java.base/java.util.concurrent.FutureTask.run(FutureTask.java:317)
[junit] 	at java.base/java.lang.Thread.run(Thread.java:1583)
"
9776,mutants/mp/1677/5/00000022/Lift.java,c1949029c0b836ab684093b31d7e0d09,mutants/mp/1677/5/00000022/Lift.class,0,1677,236,1,1,ASSUMED_NO,8249,0,2026-01-28 03:04:28,0,"74,75,76,77,78,83","[junit] Testcase: test took 0.019 sec
[junit] expected:<3> but was:<0>
[junit] junit.framework.AssertionFailedError: expected:<3> but was:<0>
[junit] 	at TestLift.test(TestLift.java:12)
[junit] 	at java.base/jdk.internal.reflect.DirectMethodHandleAccessor.invoke(DirectMethodHandleAccessor.java:103)
[junit] 	at java.base/java.util.concurrent.FutureTask.run(FutureTask.java:317)
[junit] 	at java.base/java.lang.Thread.run(Thread.java:1583)
"
9777,mutants/mp/1674/5/00000019/Lift.java,7499a8fcc5d46931940aaafc2d1dd011,mutants/mp/1674/5/00000019/Lift.class,0,1674,236,1,1,ASSUMED_NO,8246,0,2026-01-28 03:04:37,0,52,"[junit] Testcase: test took 0.025 sec
[junit] null
[junit] junit.framework.AssertionFailedError
[junit] 	at TestLift.test(TestLift.java:13)
[junit] 	at java.base/jdk.internal.reflect.DirectMethodHandleAccessor.invoke(DirectMethodHandleAccessor.java:103)
[junit] 	at java.base/java.util.concurrent.FutureTask.run(FutureTask.java:317)
[junit] 	at java.base/java.lang.Thread.run(Thread.java:1583)
"
9778,mutants/mp/1678/5/00000021/Lift.java,5a008fb106475456b1317cbf1ecd7ef4,mutants/mp/1678/5/00000021/Lift.class,0,1678,236,1,1,ASSUMED_NO,8248,0,2026-01-28 03:04:41,0,44,"[junit] Testcase: test took 0.027 sec
[junit] expected:<245> but was:<10>
[junit] junit.framework.AssertionFailedError: expected:<245> but was:<10>
[junit] 	at TestLift.test(TestLift.java:12)
[junit] 	at java.base/jdk.internal.reflect.DirectMethodHandleAccessor.invoke(DirectMethodHandleAccessor.java:103)
[junit] 	at java.base/java.util.concurrent.FutureTask.run(FutureTask.java:317)
[junit] 	at java.base/java.lang.Thread.run(Thread.java:1583)
"
9779,mutants/mp/1677/5/00000023/Lift.java,77ca15773daf2d3a3e4af40c3f2eed44,mutants/mp/1677/5/00000023/Lift.class,0,1677,236,1,1,ASSUMED_NO,8249,0,2026-01-28 03:04:45,0,36,"[junit] Testcase: test took 0.012 sec
[junit] expected:<10> but was:<-10>
[junit] junit.framework.AssertionFailedError: expected:<10> but was:<-10>
[junit] 	at TestLift.test(TestLift.java:11)
[junit] 	at java.base/jdk.internal.reflect.DirectMethodHandleAccessor.invoke(DirectMethodHandleAccessor.java:103)
[junit] 	at java.base/java.util.concurrent.FutureTask.run(FutureTask.java:317)
[junit] 	at java.base/java.lang.Thread.run(Thread.java:1583)
"
9780,mutants/mp/1676/5/00000017/Lift.java,c288d936e5ed09a963b9ebf4f28b0aee,mutants/mp/1676/5/00000017/Lift.class,0,1676,236,1,1,ASSUMED_NO,8250,0,2026-01-28 03:04:49,0,52,"[junit] Testcase: test took 0.028 sec
[junit] null
[junit] junit.framework.AssertionFailedError
[junit] 	at TestLift.test(TestLift.java:13)
[junit] 	at java.base/jdk.internal.reflect.DirectMethodHandleAccessor.invoke(DirectMethodHandleAccessor.java:103)
[junit] 	at java.base/java.util.concurrent.FutureTask.run(FutureTask.java:317)
[junit] 	at java.base/java.lang.Thread.run(Thread.java:1583)
"
9781,mutants/mp/1674/5/00000020/Lift.java,46db4ea3a1de542d5133e90ed5c27556,mutants/mp/1674/5/00000020/Lift.class,1,1674,236,1,,ASSUMED_NO,8246,0,2026-01-28 03:04:52,5,52,
9782,mutants/mp/1678/5/00000022/Lift.java,f6af42a63698aef5c41c1e05da015d14,mutants/mp/1678/5/00000022/Lift.class,0,1678,236,1,1,ASSUMED_NO,8248,0,2026-01-28 03:04:59,0,36,"[junit] Testcase: test took 0.015 sec
[junit] expected:<10> but was:<11>
[junit] junit.framework.AssertionFailedError: expected:<10> but was:<11>
[junit] 	at TestLift.test(TestLift.java:11)
[junit] 	at java.base/jdk.internal.reflect.DirectMethodHandleAccessor.invoke(DirectMethodHandleAccessor.java:103)
[junit] 	at java.base/java.util.concurrent.FutureTask.run(FutureTask.java:317)
[junit] 	at java.base/java.lang.Thread.run(Thread.java:1583)
"
9783,mutants/mp/1677/5/00000024/Lift.java,4d7a08eb285012adfc5d61acf0719e9c,mutants/mp/1677/5/00000024/Lift.class,0,1677,236,1,1,ASSUMED_NO,8249,0,2026-01-28 03:05:02,0,52,"[junit] Testcase: test took 0.013 sec
[junit] null
[junit] junit.framework.AssertionFailedError
[junit] 	at TestLift.test(TestLift.java:12)
[junit] 	at java.base/jdk.internal.reflect.DirectMethodHandleAccessor.invoke(DirectMethodHandleAccessor.java:103)
[junit] 	at java.base/java.util.concurrent.FutureTask.run(FutureTask.java:317)
[junit] 	at java.base/java.lang.Thread.run(Thread.java:1583)
"
9784,mutants/mp/1676/5/00000018/Lift.java,3cafca5bb630ce1256b6cea7b5d6bcdb,mutants/mp/1676/5/00000018/Lift.class,0,1676,236,1,1,ASSUMED_YES,8250,0,2026-01-28 03:05:21,0,44,
9785,mutants/mp/1674/5/00000021/Lift.java,11723ab376c7eeb32298af1aa97c5ccf,mutants/mp/1674/5/00000021/Lift.class,1,1674,236,1,,ASSUMED_NO,8246,0,2026-01-28 03:05:23,5,36,
9786,mutants/mp/1678/5/00000023/Lift.java,9a96daf00c466a4ec83c2fbcc6e9a554,mutants/mp/1678/5/00000023/Lift.class,0,1678,236,1,1,ASSUMED_NO,8248,0,2026-01-28 03:05:28,0,36,"[junit] Testcase: test took 0.018 sec
[junit] expected:<10> but was:<9>
[junit] junit.framework.AssertionFailedError: expected:<10> but was:<9>
[junit] 	at TestLift.test(TestLift.java:11)
[junit] 	at java.base/jdk.internal.reflect.DirectMethodHandleAccessor.invoke(DirectMethodHandleAccessor.java:103)
[junit] 	at java.base/java.util.concurrent.FutureTask.run(FutureTask.java:317)
[junit] 	at java.base/java.lang.Thread.run(Thread.java:1583)
"
9787,mutants/mp/1674/5/00000022/Lift.java,72c3f57b99e6c95263631c15b8e96945,mutants/mp/1674/5/00000022/Lift.class,1,1674,236,1,,ASSUMED_NO,8246,0,2026-01-28 03:05:50,5,52,
9788,mutants/mp/1678/5/00000024/Lift.java,f12c85aa927df148546adf0aaadfd7bd,mutants/mp/1678/5/00000024/Lift.class,0,1678,236,1,1,ASSUMED_NO,8248,0,2026-01-28 03:05:54,0,"48,50","[junit] Testcase: test took 0.057 sec
[junit] expected:<5> but was:<-1>
[junit] junit.framework.AssertionFailedError: expected:<5> but was:<-1>
[junit] 	at TestLift.test(TestLift.java:12)
[junit] 	at java.base/jdk.internal.reflect.DirectMethodHandleAccessor.invoke(DirectMethodHandleAccessor.java:103)
[junit] 	at java.base/java.util.concurrent.FutureTask.run(FutureTask.java:317)
[junit] 	at java.base/java.lang.Thread.run(Thread.java:1583)
"
9789,mutants/mp/1676/5/00000019/Lift.java,66194f2bf397a46e9c733ce5ff3d3f07,mutants/mp/1676/5/00000019/Lift.class,0,1676,236,1,1,ASSUMED_YES,8250,0,2026-01-28 03:06:04,0,44,
9790,mutants/mp/1674/5/00000023/Lift.java,1e3909ab4f7afcf2b602649742b86aa8,mutants/mp/1674/5/00000023/Lift.class,0,1674,236,1,1,ASSUMED_NO,8246,0,2026-01-28 03:06:09,0,52,"[junit] Testcase: test took 0.015 sec
[junit] null
[junit] junit.framework.AssertionFailedError
[junit] 	at TestLift.test(TestLift.java:12)
[junit] 	at java.base/jdk.internal.reflect.DirectMethodHandleAccessor.invoke(DirectMethodHandleAccessor.java:103)
[junit] 	at java.base/java.util.concurrent.FutureTask.run(FutureTask.java:317)
[junit] 	at java.base/java.lang.Thread.run(Thread.java:1583)
"
9791,mutants/mp/1678/5/00000025/Lift.java,27e4802e1c7d2b0b8550b515f5e992f2,mutants/mp/1678/5/00000025/Lift.class,0,1678,236,1,1,ASSUMED_NO,8248,0,2026-01-28 03:06:13,0,44,"[junit] Testcase: test took 0.011 sec
[junit] expected:<55> but was:<10>
[junit] junit.framework.AssertionFailedError: expected:<55> but was:<10>
[junit] 	at TestLift.test(TestLift.java:12)
[junit] 	at java.base/jdk.internal.reflect.DirectMethodHandleAccessor.invoke(DirectMethodHandleAccessor.java:103)
[junit] 	at java.base/java.util.concurrent.FutureTask.run(FutureTask.java:317)
[junit] 	at java.base/java.lang.Thread.run(Thread.java:1583)
"
9792,mutants/mp/1675/5/00000008/Lift.java,cb3917a82c6b05678d85595ccb8922f3,mutants/mp/1675/5/00000008/Lift.class,0,1675,236,1,1,ASSUMED_NO,8247,0,2026-01-28 03:06:15,0,"74,75,76","[junit] Testcase: test took 0.015 sec
[junit] expected:<3> but was:<4>
[junit] junit.framework.AssertionFailedError: expected:<3> but was:<4>
[junit] 	at TestLift.test(TestLift.java:12)
[junit] 	at java.base/jdk.internal.reflect.DirectMethodHandleAccessor.invoke(DirectMethodHandleAccessor.java:103)
[junit] 	at java.base/java.util.concurrent.FutureTask.run(FutureTask.java:317)
[junit] 	at java.base/java.lang.Thread.run(Thread.java:1583)
"
9793,mutants/mp/1678/5/00000026/Lift.java,41cd666e3377be0e088a577cc23bc742,mutants/mp/1678/5/00000026/Lift.class,0,1678,236,1,1,ASSUMED_YES,8248,0,2026-01-28 03:06:32,0,36,
9794,mutants/mp/1676/5/00000020/Lift.java,47f0e7230d5bbec9804dcfc18df180ef,mutants/mp/1676/5/00000020/Lift.class,0,1676,236,1,1,ASSUMED_NO,8250,0,2026-01-28 03:06:34,0,44,"[junit] Testcase: test took 0.025 sec
[junit] expected:<-10> but was:<10>
[junit] junit.framework.AssertionFailedError: expected:<-10> but was:<10>
[junit] 	at TestLift.test(TestLift.java:12)
[junit] 	at java.base/jdk.internal.reflect.DirectMethodHandleAccessor.invoke(DirectMethodHandleAccessor.java:103)
[junit] 	at java.base/java.util.concurrent.FutureTask.run(FutureTask.java:317)
[junit] 	at java.base/java.lang.Thread.run(Thread.java:1583)
"
9795,mutants/mp/1674/5/00000024/Lift.java,c3d837a540a9fec9e7d67d80c7cd513c,mutants/mp/1674/5/00000024/Lift.class,0,1674,236,1,1,ASSUMED_NO,8246,0,2026-01-28 03:06:35,0,40,"[junit] Testcase: test took 0.016 sec
[junit] expected:<2> but was:<0>
[junit] junit.framework.AssertionFailedError: expected:<2> but was:<0>
[junit] 	at TestLift.test(TestLift.java:14)
[junit] 	at java.base/jdk.internal.reflect.DirectMethodHandleAccessor.invoke(DirectMethodHandleAccessor.java:103)
[junit] 	at java.base/java.util.concurrent.FutureTask.run(FutureTask.java:317)
[junit] 	at java.base/java.lang.Thread.run(Thread.java:1583)
"
9796,mutants/mp/1677/5/00000025/Lift.java,880badf794c355b1c669cebcc4608dc8,mutants/mp/1677/5/00000025/Lift.class,0,1677,236,1,1,ASSUMED_NO,8249,0,2026-01-28 03:06:36,0,36,"[junit] Testcase: test took 0.016 sec
[junit] expected:<5> but was:<65530>
[junit] junit.framework.AssertionFailedError: expected:<5> but was:<65530>
[junit] 	at TestLift.test(TestLift.java:11)
[junit] 	at java.base/jdk.internal.reflect.DirectMethodHandleAccessor.invoke(DirectMethodHandleAccessor.java:103)
[junit] 	at java.base/java.util.concurrent.FutureTask.run(FutureTask.java:317)
[junit] 	at java.base/java.lang.Thread.run(Thread.java:1583)
"
9797,mutants/mp/1678/5/00000027/Lift.java,ba56d1b5152c17e3836cfc485a49a8c6,mutants/mp/1678/5/00000027/Lift.class,0,1678,236,1,1,ASSUMED_YES,8248,0,2026-01-28 03:06:47,0,52,
9798,mutants/mp/1677/5/00000026/Lift.java,27a1ff02a58f13b60076844da6dc7ab7,mutants/mp/1677/5/00000026/Lift.class,0,1677,236,1,1,ASSUMED_NO,8249,0,2026-01-28 03:06:57,0,44,"[junit] Testcase: test took 0.019 sec
[junit] expected:<15> but was:<16>
[junit] junit.framework.AssertionFailedError: expected:<15> but was:<16>
[junit] 	at TestLift.test(TestLift.java:11)
[junit] 	at java.base/jdk.internal.reflect.DirectMethodHandleAccessor.invoke(DirectMethodHandleAccessor.java:103)
[junit] 	at java.base/java.util.concurrent.FutureTask.run(FutureTask.java:317)
[junit] 	at java.base/java.lang.Thread.run(Thread.java:1583)
"
9799,mutants/mp/1675/5/00000009/Lift.java,f925519db52158a07cf5a6e84e164aff,mutants/mp/1675/5/00000009/Lift.class,0,1675,236,1,1,ASSUMED_YES,8247,0,2026-01-28 03:07:00,0,74,
9800,mutants/mp/1677/5/00000027/Lift.java,1e3909ab4f7afcf2b602649742b86aa8,mutants/mp/1677/5/00000027/Lift.class,0,1677,236,1,1,ASSUMED_NO,8249,0,2026-01-28 03:07:11,0,52,"[junit] Testcase: test took 0.012 sec
[junit] null
[junit] junit.framework.AssertionFailedError
[junit] 	at TestLift.test(TestLift.java:12)
[junit] 	at java.base/jdk.internal.reflect.DirectMethodHandleAccessor.invoke(DirectMethodHandleAccessor.java:103)
[junit] 	at java.base/java.util.concurrent.FutureTask.run(FutureTask.java:317)
[junit] 	at java.base/java.lang.Thread.run(Thread.java:1583)
"
9801,mutants/mp/1678/5/00000028/Lift.java,d0ea3c436664eea8110975fa7793cf75,mutants/mp/1678/5/00000028/Lift.class,0,1678,236,1,1,ASSUMED_YES,8248,0,2026-01-28 03:07:12,0,36,
9802,mutants/mp/1676/5/00000021/Lift.java,80e4d8468c6a4bd74035dee16c522fa6,mutants/mp/1676/5/00000021/Lift.class,0,1676,236,1,1,DECLARED_YES,8250,0,2026-01-28 03:07:17,0,52,
9803,mutants/mp/1675/5/00000010/Lift.java,0f306154fa1acb46b64dd5ad880f7c9c,mutants/mp/1675/5/00000010/Lift.class,0,1675,236,1,1,ASSUMED_NO,8247,0,2026-01-28 03:07:23,0,"74,75,76,77,78,83","Buildfile: /home/aaron/Arbeit/codedefendersdatadir/build.xml

test-mutant:
[junit] WARNING: A command line option has enabled the Security Manager
[junit] WARNING: The Security Manager is deprecated and will be removed in a future release
[junit] Running TestLift
[junit] Testsuite: TestLift
[junit] Tests run: 1, Failures: 0, Errors: 1, Skipped: 0, Time elapsed: 4.027 sec
[junit] Tests run: 1, Failures: 0, Errors: 1, Skipped: 0, Time elapsed: 4.027 sec
[junit]
[junit] Testcase: test took 4.011 sec
[junit] 	Caused an ERROR
[junit] test timed out after 4000 milliseconds
[junit] org.junit.runners.model.TestTimedOutException: test timed out after 4000 milliseconds
[junit] 	at Lift.call(Lift.java:76)
[junit] 	at TestLift.test(TestLift.java:11)
[junit] 	at java.base/jdk.internal.reflect.DirectMethodHandleAccessor.invoke(DirectMethodHandleAccessor.java:103)
[junit] 	at java.base/java.util.concurrent.FutureTask.run(FutureTask.java:317)
[junit] 	at java.base/java.lang.Thread.run(Thread.java:1583)
[junit]
[junit] Test TestLift FAILED

BUILD SUCCESSFUL
Total time: 5 seconds
  "
9804,mutants/mp/1677/5/00000028/Lift.java,a248a8ba895595501544255fb3656fe9,mutants/mp/1677/5/00000028/Lift.class,0,1677,236,1,1,ASSUMED_YES,8249,0,2026-01-28 03:07:30,0,52,
9805,mutants/mp/1674/5/00000025/Lift.java,75c3cc435b603e0c730e102553beaf2f,mutants/mp/1674/5/00000025/Lift.class,1,1674,236,1,,ASSUMED_NO,8246,0,2026-01-28 03:07:33,1,"69,70",
9806,mutants/mp/1678/5/00000029/Lift.java,e63a26f4c3f249f9e1434b2bd6048e54,mutants/mp/1678/5/00000029/Lift.class,0,1678,236,1,1,ASSUMED_NO,8248,0,2026-01-28 03:07:35,0,44,"[junit] Testcase: test took 0.014 sec
[junit] expected:<11> but was:<10>
[junit] junit.framework.AssertionFailedError: expected:<11> but was:<10>
[junit] 	at TestLift.test(TestLift.java:12)
[junit] 	at java.base/jdk.internal.reflect.DirectMethodHandleAccessor.invoke(DirectMethodHandleAccessor.java:103)
[junit] 	at java.base/java.util.concurrent.FutureTask.run(FutureTask.java:317)
[junit] 	at java.base/java.lang.Thread.run(Thread.java:1583)
"
9807,mutants/mp/1676/5/00000022/Lift.java,f6c2a981c9957171a3512ef6cc151e05,mutants/mp/1676/5/00000022/Lift.class,0,1676,236,1,1,ASSUMED_YES,8250,0,2026-01-28 03:07:54,0,52,
9808,mutants/mp/1675/5/00000011/Lift.java,3d0c86d29f72e72efe098d62b0804b89,,0,1675,236,1,,ASSUMED_NO,8247,0,2026-01-28 03:07:57,0,"74,76,78,79",
9809,mutants/mp/1674/5/00000026/Lift.java,b87e9b2fa0c1498bbdfb8ccf280f41fa,mutants/mp/1674/5/00000026/Lift.class,1,1674,236,1,,ASSUMED_NO,8246,0,2026-01-28 03:08:01,5,36,
9810,mutants/mp/1677/5/00000029/Lift.java,f42bb51d1f4c9dc6dbb3e6a82c5977ff,mutants/mp/1677/5/00000029/Lift.class,0,1677,236,1,1,ASSUMED_NO,8249,0,2026-01-28 03:08:19,0,36,"[junit] Testcase: test took 0.014 sec
[junit] expected:<5> but was:<1>
[junit] junit.framework.AssertionFailedError: expected:<5> but was:<1>
[junit] 	at TestLift.test(TestLift.java:11)
[junit] 	at java.base/jdk.internal.reflect.DirectMethodHandleAccessor.invoke(DirectMethodHandleAccessor.java:103)
[junit] 	at java.base/java.util.concurrent.FutureTask.run(FutureTask.java:317)
[junit] 	at java.base/java.lang.Thread.run(Thread.java:1583)
"
9811,mutants/mp/1675/5/00000012/Lift.java,bd96a4922c7d317486e3919f9e1835a8,mutants/mp/1675/5/00000012/Lift.class,0,1675,236,1,1,ASSUMED_YES,8247,0,2026-01-28 03:08:19,0,"75,76,78,79",
9812,mutants/mp/1678/5/00000030/Lift.java,d3cc7bf2d07dd47b0f15c7d70631bbb9,mutants/mp/1678/5/00000030/Lift.class,0,1678,236,1,1,ASSUMED_NO,8248,0,2026-01-28 03:08:21,0,40,"[junit] Testcase: test took 0.012 sec
[junit] expected:<5> but was:<6>
[junit] junit.framework.AssertionFailedError: expected:<5> but was:<6>
[junit] 	at TestLift.test(TestLift.java:12)
[junit] 	at java.base/jdk.internal.reflect.DirectMethodHandleAccessor.invoke(DirectMethodHandleAccessor.java:103)
[junit] 	at java.base/java.util.concurrent.FutureTask.run(FutureTask.java:317)
[junit] 	at java.base/java.lang.Thread.run(Thread.java:1583)
"
9813,mutants/mp/1674/5/00000027/Lift.java,80e4d8468c6a4bd74035dee16c522fa6,mutants/mp/1674/5/00000027/Lift.class,1,1674,236,1,,ASSUMED_NO,8246,0,2026-01-28 03:08:35,5,52,
9814,mutants/mp/1677/5/00000030/Lift.java,1883b1259474110f3a4df436a204e4e8,mutants/mp/1677/5/00000030/Lift.class,0,1677,236,1,1,ASSUMED_YES,8249,0,2026-01-28 03:08:36,0,52,
9815,mutants/mp/1676/5/00000023/Lift.java,9044ea061d46b3c3145c018cdd53e1f6,mutants/mp/1676/5/00000023/Lift.class,0,1676,236,1,1,PROVEN_NO,8250,0,2026-01-28 03:08:46,7,52,"[junit] Testcase: test took 0.018 sec
[junit] null
[junit] junit.framework.AssertionFailedError
[junit] 	at TestLift.test(TestLift.java:12)
[junit] 	at java.base/jdk.internal.reflect.DirectMethodHandleAccessor.invoke(DirectMethodHandleAccessor.java:103)
[junit] 	at java.base/java.util.concurrent.FutureTask.run(FutureTask.java:317)
[junit] 	at java.base/java.lang.Thread.run(Thread.java:1583)
"
9816,mutants/mp/1678/5/00000031/Lift.java,0098a037cdd6c76854a269165d1d26ed,mutants/mp/1678/5/00000031/Lift.class,0,1678,236,1,1,ASSUMED_NO,8248,0,2026-01-28 03:08:47,0,36,"[junit] Testcase: test took 0.013 sec
[junit] expected:<5> but was:<2147483647>
[junit] junit.framework.AssertionFailedError: expected:<5> but was:<2147483647>
[junit] 	at TestLift.test(TestLift.java:11)
[junit] 	at java.base/jdk.internal.reflect.DirectMethodHandleAccessor.invoke(DirectMethodHandleAccessor.java:103)
[junit] 	at java.base/java.util.concurrent.FutureTask.run(FutureTask.java:317)
[junit] 	at java.base/java.lang.Thread.run(Thread.java:1583)
"
9817,mutants/mp/1677/5/00000031/Lift.java,fbc60d9b2848cdf570606e75ab4a5fa3,mutants/mp/1677/5/00000031/Lift.class,0,1677,236,1,1,ASSUMED_NO,8249,0,2026-01-28 03:09:10,0,52,"[junit] Testcase: test took 0.018 sec
[junit] null
[junit] junit.framework.AssertionFailedError
[junit] 	at TestLift.test(TestLift.java:12)
[junit] 	at java.base/jdk.internal.reflect.DirectMethodHandleAccessor.invoke(DirectMethodHandleAccessor.java:103)
[junit] 	at java.base/java.util.concurrent.FutureTask.run(FutureTask.java:317)
[junit] 	at java.base/java.lang.Thread.run(Thread.java:1583)
"
9818,mutants/mp/1676/5/00000024/Lift.java,391a88543a5b21c680a61940f0e96fdb,mutants/mp/1676/5/00000024/Lift.class,0,1676,236,1,1,ASSUMED_YES,8250,0,2026-01-28 03:09:12,0,44,
9819,mutants/mp/1678/5/00000032/Lift.java,9390003ebad81cba8bac821e777d84a6,mutants/mp/1678/5/00000032/Lift.class,0,1678,236,1,1,DECLARED_YES,8248,0,2026-01-28 03:09:13,0,52,
9820,mutants/mp/1674/5/00000028/Lift.java,27a2c73f6908a00f0caa1b0ff1c06fd5,mutants/mp/1674/5/00000028/Lift.class,0,1674,236,1,1,ASSUMED_NO,8246,0,2026-01-28 03:09:14,0,36,"[junit] Testcase: test took 0.013 sec
[junit] expected:<5> but was:<-5>
[junit] junit.framework.AssertionFailedError: expected:<5> but was:<-5>
[junit] 	at TestLift.test(TestLift.java:11)
[junit] 	at java.base/jdk.internal.reflect.DirectMethodHandleAccessor.invoke(DirectMethodHandleAccessor.java:103)
[junit] 	at java.base/java.util.concurrent.FutureTask.run(FutureTask.java:317)
[junit] 	at java.base/java.lang.Thread.run(Thread.java:1583)
"
9821,mutants/mp/1677/5/00000032/Lift.java,ea633199a9afa22edbad73dd127d3abe,mutants/mp/1677/5/00000032/Lift.class,0,1677,236,1,1,ASSUMED_YES,8249,0,2026-01-28 03:09:29,0,40,
9822,mutants/mp/1675/5/00000013/Lift.java,662a81658c402d34742002bada0a76d2,mutants/mp/1675/5/00000013/Lift.class,0,1675,236,1,1,ASSUMED_NO,8247,0,2026-01-28 03:09:33,0,"75,76,77,78,79","Buildfile: /home/aaron/Arbeit/codedefendersdatadir/build.xml

test-mutant:
[junit] WARNING: A command line option has enabled the Security Manager
[junit] WARNING: The Security Manager is deprecated and will be removed in a future release
[junit] Running TestLift
[junit] Testsuite: TestLift
[junit] Tests run: 1, Failures: 0, Errors: 1, Skipped: 0, Time elapsed: 4.029 sec
[junit] Tests run: 1, Failures: 0, Errors: 1, Skipped: 0, Time elapsed: 4.029 sec
[junit]
[junit] Testcase: test took 4.011 sec
[junit] 	Caused an ERROR
[junit] test timed out after 4000 milliseconds
[junit] org.junit.runners.model.TestTimedOutException: test timed out after 4000 milliseconds
[junit] 	at Lift.call(Lift.java:77)
[junit] 	at TestLift.test(TestLift.java:14)
[junit] 	at java.base/jdk.internal.reflect.DirectMethodHandleAccessor.invoke(DirectMethodHandleAccessor.java:103)
[junit] 	at java.base/java.util.concurrent.FutureTask.run(FutureTask.java:317)
[junit] 	at java.base/java.lang.Thread.run(Thread.java:1583)
[junit]
[junit] Test TestLift FAILED

BUILD SUCCESSFUL
Total time: 4 seconds
  "
9823,mutants/mp/1676/5/00000025/Lift.java,aa2e7f1594da1b085240689a646ed0cb,mutants/mp/1676/5/00000025/Lift.class,0,1676,236,1,1,ASSUMED_NO,8250,0,2026-01-28 03:09:42,0,52,"[junit] Testcase: test took 0.017 sec
[junit] null
[junit] junit.framework.AssertionFailedError
[junit] 	at TestLift.test(TestLift.java:12)
[junit] 	at java.base/jdk.internal.reflect.DirectMethodHandleAccessor.invoke(DirectMethodHandleAccessor.java:103)
[junit] 	at java.base/java.util.concurrent.FutureTask.run(FutureTask.java:317)
[junit] 	at java.base/java.lang.Thread.run(Thread.java:1583)
"
